['time', 'mag_x', 'mag_y', 'mag_z', 'is_eclipsed']
[3.861111111111111, 1.0741879252063126e-05, 2.9063517255954004e-05, 9.927605727176918e-06, 1.0]
[3.863888888888889, 1.066230265596509e-05, 2.853065238178172e-05, 1.0569550328283619e-05, 1.0]
[3.8666666666666667, 1.057646307997898e-05, 2.7984405407193752e-05, 1.119884085917266e-05, 1.0]
[3.8694444444444445, 1.048445241061549e-05, 2.74250826339749e-05, 1.1815125719411904e-05, 1.0]
[3.8722222222222227, 1.0386365887302142e-05, 2.6852999353806742e-05, 1.241805790854136e-05, 1.0]
[3.8750000000000004, 1.0282302188890895e-05, 2.6268480256908464e-05, 1.3007295497653273e-05, 1.0]
[3.877777777777778, 1.01723635192401e-05, 2.5671859785139283e-05, 1.3582502172521004e-05, 1.0]
[3.880555555555556, 1.0056655688928874e-05, 2.506348242161302e-05, 1.4143347841431077e-05, 1.0]
[3.8833333333333337, 9.935288190272335e-06, 2.4443702909826898e-05, 1.4689509300030254e-05, 1.0]
[3.8861111111111115, 9.808374262956911e-06, 2.3812886396337655e-05, 1.5220670944769033e-05, 1.0]
[3.8888888888888893, 9.67603094779527e-06, 2.3171408492102698e-05, 1.5736525525917982e-05, 1.0]
[3.891666666666667, 9.53837912631311e-06, 2.2519655248735214e-05, 1.62367749306564e-05, 1.0]
[3.894444444444445, 9.395543544118498e-06, 2.18580230470825e-05, 1.672113098638773e-05, 1.0]
[3.8972222222222226, 9.247652816265392e-06, 2.1186918396708512e-05, 1.7189316274224588e-05, 1.0]
[3.9000000000000004, 9.094839413102317e-06, 2.0506757646034425e-05, 1.7641064942508795e-05, 1.0]
[3.902777777777778, 8.937239625391767e-06, 1.9817966604046353e-05, 1.807612351028702e-05, 1.0]
[3.905555555555556, 8.77499350778922e-06, 1.912098007560457e-05, 1.849425165084499e-05, 1.0]
[3.9083333333333337, 8.608244800081107e-06, 1.8416241313470357e-05, 1.889522294571209e-05, 1.0]
[3.9111111111111114, 8.437140825892222e-06, 1.770420139119148e-05, 1.927882559997225e-05, 1.0]
[3.913888888888889, 8.261832368881754e-06, 1.698531850194368e-05, 1.9644863110253252e-05, 1.0]
[3.916666666666667, 8.082473526749372e-06, 1.6260057189303684e-05, 1.99931548774022e-05, 1.0]
[3.9194444444444447, 7.899221543664233e-06, 1.5528887516717932e-05, 2.032353675658301e-05, 1.0]
[3.9222222222222225, 7.712236622007082e-06, 1.4792284183123509e-05, 2.0635861538339084e-05, 1.0]
[3.9250000000000003, 7.5216817145755655e-06, 1.405072559276728e-05, 2.092999935504178e-05, 1.0]
[3.927777777777778, 7.327722298641751e-06, 1.330469288774843e-05, 2.120583800807618e-05, 1.0]
[3.930555555555556, 7.130526133467495e-06, 1.255466895217706e-05, 2.146328321209315e-05, 1.0]
[3.9333333333333336, 6.930263003072558e-06, 1.1801137397092374e-05, 2.170225875366223e-05, 1.0]
[3.9361111111111113, 6.72710444621397e-06, 1.1044581535419794e-05, 2.1922706562683278e-05, 1.0]
[3.938888888888889, 6.521223475668035e-06, 1.0285483356264131e-05, 2.2124586695942398e-05, 1.0]
[3.941666666666667, 6.312794289009795e-06, 9.524322507741493e-06, 2.23078772332156e-05, 1.0]
[3.9444444444444446, 6.101991973156577e-06, 8.761575297345096e-06, 2.2472574087320577e-05, 1.0]
[3.9472222222222224, 5.888992204983525e-06, 7.997713718527712e-06, 2.2618690730479025e-05, 1.0]
[3.95, 5.673970950327765e-06, 7.233204511768742e-06, 2.274625784027002e-05, 1.0]
[3.952777777777778, 5.4571041636772416e-06, 6.4685082678861375e-06, 2.2855322869315445e-05, 1.0]
[3.9555555555555557, 5.238567490788531e-06, 5.704078580758803e-06, 2.2945949543634244e-05, 1.0]
[3.9583333333333335, 5.0185359763987665e-06, 4.940361255953368e-06, 2.301821729532182e-05, 1.0]
[3.9611111111111112, 4.797183779089504e-06, 4.177793581009831e-06, 2.3072220635849016e-05, 1.0]
[3.963888888888889, 4.57468389522937e-06, 3.4168036623433825e-06, 2.3108068476822733e-05, 1.0]
[3.966666666666667, 4.351207893767227e-06, 2.6578098328763003e-06, 2.3125883405503388e-05, 1.0]
[3.9694444444444446, 4.126925663473275e-06, 1.9012201336341937e-06, 2.31258009227277e-05, 1.0]
[3.9722222222222223, 3.9020051740332905e-06, 1.1474318716387707e-06, 2.310796865113776e-05, 1.0]
[3.975, 3.676612252194364e-06, 3.968312555130895e-07, 2.307254552176381e-05, 1.0]
[3.977777777777778, 3.4509103739421366e-06, -3.502068906999002e-07, 2.301970094705236e-05, 1.0]
[3.9805555555555556, 3.2250604734635455e-06, -1.0933193359099007e-06, 2.2949613988371023e-05, 1.0]
[3.9833333333333334, 2.999220769417048e-06, -1.8321545738301766e-06, 2.2862472525860233e-05, 1.0]
[3.986111111111111, 2.7735466087998162e-06, -2.566372880443689e-06, 2.2758472438243438e-05, 1.0]
[3.988888888888889, 2.5481903284694397e-06, -3.295646300027941e-06, 2.2637816799855176e-05, 1.0]
[3.9916666666666667, 2.3233011341519212e-06, -4.019658563435627e-06, 2.250071510170731e-05, 1.0]
[3.994444444444445, 2.099024996548781e-06, -4.738104943019504e-06, 2.2347382502893608e-05, 1.0]
[3.9972222222222227, 1.875504563949662e-06, -5.450692049211891e-06, 2.2178039118040316e-05, 1.0]
[4.0, 1.652879090563432e-06, -6.157137574313061e-06, 2.1992909345852404e-05, 1.0]
[4.002777777777778, 1.4312843796050182e-06, -6.857169989504558e-06, 2.17922212430942e-05, 1.0]
[4.0055555555555555, 1.210852740018139e-06, -7.550528201475328e-06, 2.157620594758431e-05, 1.0]
[4.008333333333334, 9.917129555789185e-07, -8.236961175329848e-06, 2.1345097152994444e-05, 1.0]
[4.011111111111111, 7.73990265013402e-07, -8.916227530631682e-06, 2.109913063742491e-05, 1.0]
[4.013888888888889, 5.578063516753168e-07, -9.588095117525644e-06, 2.0838543846902228e-05, 1.0]
[4.016666666666667, 3.432793412694199e-07, -1.0252340579872558e-05, 2.056357553411519e-05, 1.0]
[4.019444444444445, 1.305238060729088e-07, -1.0908748912226828e-05, 2.0274465451885255e-05, 1.0]
[4.022222222222222, -8.034922589880577e-08, -1.1557113017288966e-05, 1.9971454100070442e-05, 1.0]
[4.025, -2.892322583130562e-07, -1.2197233270176142e-05, 1.965478252383493e-05, 1.0]
[4.027777777777778, -4.960213120092943e-07, -1.2828917095479368e-05, 1.9324692160492655e-05, 1.0]
[4.030555555555556, -7.006159099612419e-07, -1.3451978562621092e-05, 1.8981424731462847e-05, 1.0]
[4.033333333333333, -9.029190630138965e-07, -1.406623800449757e-05, 1.86252221752649e-05, 1.0]
[4.036111111111111, -1.1028372575694228e-06, -1.467152166379597e-05, 1.825632661694116e-05, 1.0]
[4.038888888888889, -1.3002804462463998e-06, -1.5267661370723234e-05, 1.787498036883368e-05, 1.0]
[4.041666666666667, -1.4951620423651748e-06, -1.5854494255183643e-05, 1.7481425957264592e-05, 1.0]
[4.044444444444444, -1.687398918923308e-06, -1.6431862495701672e-05, 1.7075906169380352e-05, 1.0]
[4.0472222222222225, -1.8769114125199627e-06, -1.699961310662192e-05, 1.665866411422929e-05, 1.0]
[4.05, -2.063623332470805e-06, -1.7557597764332216e-05, 1.6229943292042015e-05, 1.0]
[4.052777777777778, -2.247461975128378e-06, -1.8105672672469145e-05, 1.578998766569073e-05, 1.0]
[4.055555555555555, -2.428358143190126e-06, -1.8643698465280253e-05, 1.5339041728403234e-05, 1.0]
[4.058333333333334, -2.6062461695419658e-06, -1.917154014755375e-05, 1.4877350562009899e-05, 1.0]
[4.061111111111112, -2.781063944951504e-06, -1.9689067068787e-05, 1.4405159880299143e-05, 1.0]
[4.063888888888889, -2.952752948697854e-06, -2.019615292857179e-05, 1.3922716052446867e-05, 1.0]
[4.066666666666667, -3.1212582810051443e-06, -2.069267580952296e-05, 1.3430266101965494e-05, 1.0]
[4.069444444444445, -3.2865286959416146e-06, -2.1178518233494637e-05, 1.2928057677176934e-05, 1.0]
[4.072222222222223, -3.448516633256524e-06, -2.165356723630945e-05, 1.2416338989849626e-05, 1.0]
[4.075, -3.6071782474575803e-06, -2.2117714455788156e-05, 1.1895358719340687e-05, 1.0]
[4.077777777777778, -3.7624734322857522e-06, -2.257085622751378e-05, 1.136536588034094e-05, 1.0]
[4.080555555555556, -3.914365838625114e-06, -2.3012893682504026e-05, 1.0826609653123724e-05, 1.0]
[4.083333333333334, -4.062822883795105e-06, -2.344373284080107e-05, 1.0279339176035908e-05, 1.0]
[4.086111111111111, -4.207815750114343e-06, -2.3863284694925517e-05, 9.723803300828796e-06, 1.0]
[4.0888888888888895, -4.349319370601267e-06, -2.4271465277182496e-05, 9.160250312296492e-06, 1.0]
[4.091666666666667, -4.4873123996877696e-06, -2.4668195704952354e-05, 8.588927614555987e-06, 1.0]
[4.094444444444445, -4.621777166869978e-06, -2.505340219834936e-05, 8.010081387151788e-06, 1.0]
[4.097222222222222, -4.752699611306651e-06, -2.5427016064983923e-05, 7.423956214991343e-06, 1.0]
[4.1000000000000005, -4.880069195498323e-06, -2.578897364701528e-05, 6.830794696891944e-06, 1.0]
[4.102777777777778, -5.003878796341107e-06, -2.6139216226227537e-05, 6.230837038246149e-06, 1.0]
[4.105555555555556, -5.1241245720469235e-06, -2.6477689883496552e-05, 5.624320633965822e-06, 1.0]
[4.108333333333333, -5.240805803653508e-06, -2.68043453097292e-05, 5.011479648442312e-06, 1.0]
[4.111111111111112, -5.353924710113687e-06, -2.7119137566143056e-05, 4.392544599748205e-06, 1.0]
[4.113888888888889, -5.463486236249284e-06, -2.7422025792601622e-05, 3.76774195569226e-06, 1.0]
[4.116666666666667, -5.569497813178954e-06, -2.7712972863618524e-05, 3.137293749621792e-06, 1.0]
[4.1194444444444445, -5.67196909117721e-06, -2.799194499257933e-05, 2.5014172240308677e-06, 1.0]
[4.122222222222223, -5.770911645290201e-06, -2.8258911285690015e-05, 1.8603245100804698e-06, 1.0]
[4.125, -5.8663386544179395e-06, -2.8513843248134266e-05, 1.214222351057165e-06, 1.0]
[4.127777777777778, -5.958264554967525e-06, -2.8756714245888694e-05, 5.633118775927562e-07, 1.0]
[4.1305555555555555, -6.046704670583969e-06, -2.898749892759983e-05, -9.221155786392621e-08, 1.0]
[4.133333333333334, -6.131674819866583e-06, -2.92061726118444e-05, -7.521584802902031e-07, 1.0]
[4.136111111111111, -6.213190904377277e-06, -2.9412710645970945e-05, -1.4163453185946668e-06, 1.0]
[4.138888888888889, -6.291268479633685e-06, -2.9607087743533572e-05, -2.084594353630393e-06, 1.0]
[4.141666666666667, -6.365922312152493e-06, -2.9789277308070877e-05, -2.7567335827717193e-06, 1.0]
[4.144444444444445, -6.4371659259579484e-06, -2.9959250751637088e-05, -3.4325964970241433e-06, 1.0]
[4.147222222222222, -6.505011142294514e-06, -3.0116976817049727e-05, -4.112021767643141e-06, 1.0]
[4.15, -6.5694676165735826e-06, -3.0262420913265538e-05, -4.794852840326001e-06, 1.0]
[4.152777777777778, -6.630542376839335e-06, -3.0395544473628455e-05, -5.480937436198439e-06, 1.0]
[4.155555555555556, -6.688239368251116e-06, -3.0516304346934523e-05, -6.170126960029155e-06, 1.0]
[4.158333333333333, -6.74255900824694e-06, -3.062465223133381e-05, -6.862275817357524e-06, 1.0]
[4.161111111111111, -6.793497757170452e-06, -3.072053416102161e-05, -7.557240643494076e-06, 1.0]
[4.163888888888889, -6.841047709208385e-06, -3.0803890055468526e-05, -8.25487944863368e-06, 1.0]
[4.166666666666667, -6.885196208495183e-06, -3.087465334059167e-05, -8.955050684593544e-06, 1.0]
[4.169444444444444, -6.925925495194341e-06, -3.0932750650785855e-05, -9.657612239927264e-06, 1.0]
[4.1722222222222225, -6.963212386260258e-06, -3.097810162011087e-05, -1.0362420371363992e-05, 1.0]
[4.175, -6.997027995419872e-06, -3.1010618770178063e-05, -1.1069328580652699e-05, 1.0]
[4.177777777777778, -7.027337496691259e-06, -3.103020750140125e-05, -1.1778186446944318e-05, 1.0]
[4.180555555555556, -7.054099935475825e-06, -3.1036766193283494e-05, -1.2488838425800736e-05, 1.0]
[4.183333333333334, -7.077268090925982e-06, -3.103018641831055e-05, -1.3201122626763678e-05, 1.0]
[4.186111111111112, -7.096788392901711e-06, -3.10103532728305e-05, -1.3914869582136527e-05, 1.0]
